0x0d4a11d5eeaac28ec3f61d100daf4d40471f1852,10791458,1194425735330129953334
0xc5be99a02c6857f9eac67bbce58df5572498f40c,10791462,982673461121271176185
0xc5be99a02c6857f9eac67bbce58df5572498f40c,10791467,805538058830449820532
0x0d4a11d5eeaac28ec3f61d100daf4d40471f1852,10791482,521005742269033579766
0xa478c2975ab1ea89e8196811f51a7b7ade33eb11,10791485,665543789927409566692
0x0d4a11d5eeaac28ec3f61d100daf4d40471f1852,10791494,1094250904765860238149
0xb4e16d0168e52d35cacd2c6185b44281ec28c9dc,10791495,526456908311401420763
0xab3f9bf1d81ddb224a2014e98b238638824bcf20,10791501,600000000000000000000
0xcffdded873554f362ac02f8fb1f02e5ada10516f,10791508,600000000000000000000
0x0d4a11d5eeaac28ec3f61d100daf4d40471f1852,10791526,1052550344335237407353
0x0d4a11d5eeaac28ec3f61d100daf4d40471f1852,10791535,1283573738340992095566
0xc5be99a02c6857f9eac67bbce58df5572498f40c,10791539,600000000000000000000
0xab3f9bf1d81ddb224a2014e98b238638824bcf20,10791540,600000000000000000000
0xab3f9bf1d81ddb224a2014e98b238638824bcf20,10791544,740000000000000000000
0xce84867c3c02b05dc570d0135103d3fb9cc19433,10791548,1184641373857245301616
0x0d4a11d5eeaac28ec3f61d100daf4d40471f1852,10791562,2048973065394800499149
0x0d4a11d5eeaac28ec3f61d100daf4d40471f1852,10791563,672623262875911847936
0xa478c2975ab1ea89e8196811f51a7b7ade33eb11,10791563,675501006829503472473
0x0d4a11d5eeaac28ec3f61d100daf4d40471f1852,10791578,2265108551557955338490
0xb4e16d0168e52d35cacd2c6185b44281ec28c9dc,10791578,1162120582310224904724
0x0d4a11d5eeaac28ec3f61d100daf4d40471f1852,10791578,1162120582310224904724
0xce84867c3c02b05dc570d0135103d3fb9cc19433,10791589,890000000000000000000
0x43ae24960e5534731fc831386c07755a2dc33d47,10791591,600000000000000000000
0xa2107fa5b38d9bbd2c461d6edf11b11a50f6b974,10791697,559987418143181650657
0xce84867c3c02b05dc570d0135103d3fb9cc19433,10791699,3000000000000000000000
0xce84867c3c02b05dc570d0135103d3fb9cc19433,10791855,1000000000000000000000
0x2fdbadf3c4d5a8666bc06645b8358ab803996e28,10791858,507939506201711123648
0x0d4a11d5eeaac28ec3f61d100daf4d40471f1852,10792080,634798393586455840978
0x2fdbadf3c4d5a8666bc06645b8358ab803996e28,10792080,634798393586455840978
0x0d4a11d5eeaac28ec3f61d100daf4d40471f1852,10792125,735612724445376574984
0xa478c2975ab1ea89e8196811f51a7b7ade33eb11,10792344,603136715885767585568
0xa478c2975ab1ea89e8196811f51a7b7ade33eb11,10792362,562551743261579602719
0xce84867c3c02b05dc570d0135103d3fb9cc19433,10792420,1266429224663677309382
0x0d4a11d5eeaac28ec3f61d100daf4d40471f1852,10792468,1031207820982774620034
0xcffdded873554f362ac02f8fb1f02e5ada10516f,10792476,650000000000000000000
0x0d4a11d5eeaac28ec3f61d100daf4d40471f1852,10792512,600000000000000000000
0x2fdbadf3c4d5a8666bc06645b8358ab803996e28,10792539,809097718375998627273
0xb4e16d0168e52d35cacd2c6185b44281ec28c9dc,10792569,515873149752778247502
0xce84867c3c02b05dc570d0135103d3fb9cc19433,10792591,600000000000000000000
0xce84867c3c02b05dc570d0135103d3fb9cc19433,10792717,980000000000000000000
0xc5be99a02c6857f9eac67bbce58df5572498f40c,10792752,1069763646359782221624
0x2fdbadf3c4d5a8666bc06645b8358ab803996e28,10792825,606487914460427029950
0x0d4a11d5eeaac28ec3f61d100daf4d40471f1852,10792825,606487914460427029950
0x0d4a11d5eeaac28ec3f61d100daf4d40471f1852,10792979,1000000000000000000000
0xcffdded873554f362ac02f8fb1f02e5ada10516f,10793115,650000000000000000000
0xa478c2975ab1ea89e8196811f51a7b7ade33eb11,10793159,1011201966759638124812
0x88d97d199b9ed37c29d846d00d443de980832a22,10793159,808961573407710499849
0x2fdbadf3c4d5a8666bc06645b8358ab803996e28,10793303,749858661316839590224
0x2fdbadf3c4d5a8666bc06645b8358ab803996e28,10793307,1424822339779782521719
0xce84867c3c02b05dc570d0135103d3fb9cc19433,10793324,943122253455814725687
0xa478c2975ab1ea89e8196811f51a7b7ade33eb11,10793340,940000000000000000000
0xce84867c3c02b05dc570d0135103d3fb9cc19433,10793376,1000000000000000000000
0xce84867c3c02b05dc570d0135103d3fb9cc19433,10793390,1000000000000000000000
0x0d4a11d5eeaac28ec3f61d100daf4d40471f1852,10793411,721355342622860089164
0x88d97d199b9ed37c29d846d00d443de980832a22,10793411,721355342622860089164
0xce84867c3c02b05dc570d0135103d3fb9cc19433,10793508,735971446202648801888
0xa478c2975ab1ea89e8196811f51a7b7ade33eb11,10793521,1150000000000000000000
0xc5be99a02c6857f9eac67bbce58df5572498f40c,10793522,799399500820266300227
0x88d97d199b9ed37c29d846d00d443de980832a22,10793522,503920573423150589801
0xb4e16d0168e52d35cacd2c6185b44281ec28c9dc,10793577,591500000000000000000
0xa478c2975ab1ea89e8196811f51a7b7ade33eb11,10793595,535745663086937670229
0xa478c2975ab1ea89e8196811f51a7b7ade33eb11,10793666,1141899690253930366712
0x0d4a11d5eeaac28ec3f61d100daf4d40471f1852,10793697,2573549908386576142777
0xb4e16d0168e52d35cacd2c6185b44281ec28c9dc,10793697,1287806001442674657482
0x0d4a11d5eeaac28ec3f61d100daf4d40471f1852,10793697,1286000000000000000000
0x0d4a11d5eeaac28ec3f61d100daf4d40471f1852,10793720,1098301839284852196412
0xb4e16d0168e52d35cacd2c6185b44281ec28c9dc,10793720,1020734783930130707802
0x0d4a11d5eeaac28ec3f61d100daf4d40471f1852,10793727,715285041210443174482
0xa5904961f61bae7c4dd8478077556c91bf291cfd,10793757,518044703089013930934
0xa5904961f61bae7c4dd8478077556c91bf291cfd,10793770,676559511272780753820
0xa478c2975ab1ea89e8196811f51a7b7ade33eb11,10793825,652363609552845592646
0xb4e16d0168e52d35cacd2c6185b44281ec28c9dc,10793838,2129000000000000000000
0xce84867c3c02b05dc570d0135103d3fb9cc19433,10793853,1216791729085154997195
0xa478c2975ab1ea89e8196811f51a7b7ade33eb11,10793860,1104816863527214272036
0x0d4a11d5eeaac28ec3f61d100daf4d40471f1852,10793860,825814355124603177788
0xb4e16d0168e52d35cacd2c6185b44281ec28c9dc,10793865,782249347867662264892
0xb4e16d0168e52d35cacd2c6185b44281ec28c9dc,10793958,894000000000000000000
0xa2107fa5b38d9bbd2c461d6edf11b11a50f6b974,10793981,665000000000000000000
0xab3f9bf1d81ddb224a2014e98b238638824bcf20,10794015,718846038434101394201
0xce84867c3c02b05dc570d0135103d3fb9cc19433,10794015,718846038434101394201
0x2fdbadf3c4d5a8666bc06645b8358ab803996e28,10794033,1972042757954476503159
0xce84867c3c02b05dc570d0135103d3fb9cc19433,10794075,2200000000000000000000
0xa478c2975ab1ea89e8196811f51a7b7ade33eb11,10794124,622937383066546391639
0xf421c3f2e695c2d4c0765379ccace8ade4a480d9,10794141,840000000000000000000
0x0d4a11d5eeaac28ec3f61d100daf4d40471f1852,10794147,861420531272096241461
0xce84867c3c02b05dc570d0135103d3fb9cc19433,10794153,860000000000000000000
0xa2107fa5b38d9bbd2c461d6edf11b11a50f6b974,10794159,890000000000000000000
0xce84867c3c02b05dc570d0135103d3fb9cc19433,10794166,510040054972207482037
0xa2107fa5b38d9bbd2c461d6edf11b11a50f6b974,10794193,507485823525698768463
0xb4e16d0168e52d35cacd2c6185b44281ec28c9dc,10794205,2480462840453308133361
0xce84867c3c02b05dc570d0135103d3fb9cc19433,10794205,2480462840453308133361
0xf80758ab42c3b07da84053fd88804bcb6baa4b5c,10794206,541200606537909030017
0xb4e16d0168e52d35cacd2c6185b44281ec28c9dc,10794206,538098610300729556992
0xb4e16d0168e52d35cacd2c6185b44281ec28c9dc,10794206,759000000000000000000
0xf80758ab42c3b07da84053fd88804bcb6baa4b5c,10794223,2075064354342800709685
0xce84867c3c02b05dc570d0135103d3fb9cc19433,10794223,2075064354342800709685
0x0d4a11d5eeaac28ec3f61d100daf4d40471f1852,10794224,1268896457649906774182
0xf80758ab42c3b07da84053fd88804bcb6baa4b5c,10794224,1248031444789289746432
0xa478c2975ab1ea89e8196811f51a7b7ade33eb11,10794235,715463913496031753938
0xce84867c3c02b05dc570d0135103d3fb9cc19433,10794270,2487439815684092732069
0x0d4a11d5eeaac28ec3f61d100daf4d40471f1852,10794270,1863364667507380008720
0x0d4a11d5eeaac28ec3f61d100daf4d40471f1852,10794285,807929534771348823717
0xce84867c3c02b05dc570d0135103d3fb9cc19433,10794288,810000000000000000000
0xce84867c3c02b05dc570d0135103d3fb9cc19433,10794292,1057275503591654871729
0x0d4a11d5eeaac28ec3f61d100daf4d40471f1852,10794363,1861209144317520822912
0xce84867c3c02b05dc570d0135103d3fb9cc19433,10794363,2483591165281911113847
0x0d4a11d5eeaac28ec3f61d100daf4d40471f1852,10794369,1341624482464427343532
0xce84867c3c02b05dc570d0135103d3fb9cc19433,10794424,745921246779369003843
0x0d4a11d5eeaac28ec3f61d100daf4d40471f1852,10794424,745921246779369003843
0xa478c2975ab1ea89e8196811f51a7b7ade33eb11,10794649,613549050450093563371
0x2fdbadf3c4d5a8666bc06645b8358ab803996e28,10794699,558002259028918998277
0xb4e16d0168e52d35cacd2c6185b44281ec28c9dc,10794699,558002259028918998277
0x0d4a11d5eeaac28ec3f61d100daf4d40471f1852,10794763,1206312330067638295206
0x2fdbadf3c4d5a8666bc06645b8358ab803996e28,10794763,1206312330067638295206
0xc5be99a02c6857f9eac67bbce58df5572498f40c,10794776,500800000000000000000
0xce84867c3c02b05dc570d0135103d3fb9cc19433,10794825,837781078736485037160
0xce84867c3c02b05dc570d0135103d3fb9cc19433,10794825,1680000000000000000000
0x0d4a11d5eeaac28ec3f61d100daf4d40471f1852,10794828,2130419391885944307559
0x2fdbadf3c4d5a8666bc06645b8358ab803996e28,10794828,2130419391885944307559
0x2fdbadf3c4d5a8666bc06645b8358ab803996e28,10794924,560000000000000000000
0xcc3d1ecef1f9fd25599dbea2755019dc09db3c54,10794972,645733478081915957699
0xce84867c3c02b05dc570d0135103d3fb9cc19433,10794975,1437523080047527754198
0xf421c3f2e695c2d4c0765379ccace8ade4a480d9,10794995,855336413781236189119
0xa2107fa5b38d9bbd2c461d6edf11b11a50f6b974,10794995,855336413781236189119
0xa2107fa5b38d9bbd2c461d6edf11b11a50f6b974,10795002,900000000000000000000
0xa2107fa5b38d9bbd2c461d6edf11b11a50f6b974,10795040,813154297611085418885
0x0d4a11d5eeaac28ec3f61d100daf4d40471f1852,10795110,673513989044553327998
0x0d4a11d5eeaac28ec3f61d100daf4d40471f1852,10795218,2960700000000000000000
0xb4e16d0168e52d35cacd2c6185b44281ec28c9dc,10795267,594467712045265545907
0xa478c2975ab1ea89e8196811f51a7b7ade33eb11,10795307,542694868723698224744
0x2fdbadf3c4d5a8666bc06645b8358ab803996e28,10795318,3509275083074053236769
0x2fdbadf3c4d5a8666bc06645b8358ab803996e28,10795337,547136284824664889416
0xce84867c3c02b05dc570d0135103d3fb9cc19433,10795338,791057971301771784142
0x2fdbadf3c4d5a8666bc06645b8358ab803996e28,10795350,1710352041425128732366
0xb4e16d0168e52d35cacd2c6185b44281ec28c9dc,10795399,576718746425478005203
0xf421c3f2e695c2d4c0765379ccace8ade4a480d9,10795411,587471617240546136607
0xb4e16d0168e52d35cacd2c6185b44281ec28c9dc,10795419,514677694387413638137
0xce84867c3c02b05dc570d0135103d3fb9cc19433,10795419,514677694387413638137
0x2fdbadf3c4d5a8666bc06645b8358ab803996e28,10795457,3368776688371493060755
0xb4e16d0168e52d35cacd2c6185b44281ec28c9dc,10795462,2750000000000000000000
0xa478c2975ab1ea89e8196811f51a7b7ade33eb11,10795462,582595787134933090066
0xb4e16d0168e52d35cacd2c6185b44281ec28c9dc,10795462,582595787134933090166
0x0d4a11d5eeaac28ec3f61d100daf4d40471f1852,10795464,1355445109259247520542
0xb4e16d0168e52d35cacd2c6185b44281ec28c9dc,10795485,1948800000000000000000
0xc5be99a02c6857f9eac67bbce58df5572498f40c,10795486,976143488639867977057
0xce84867c3c02b05dc570d0135103d3fb9cc19433,10795528,1531926759674734662643
0xb4e16d0168e52d35cacd2c6185b44281ec28c9dc,10795535,600000000000000000000
0xa478c2975ab1ea89e8196811f51a7b7ade33eb11,10795536,589189960423574247841
0xb4e16d0168e52d35cacd2c6185b44281ec28c9dc,10795537,600000000000000000000
0x2fdbadf3c4d5a8666bc06645b8358ab803996e28,10795545,1000000000000000000000
0x0d4a11d5eeaac28ec3f61d100daf4d40471f1852,10795548,1084077673991199355553
0x2fdbadf3c4d5a8666bc06645b8358ab803996e28,10795548,1084077673991199355553
0xb4e16d0168e52d35cacd2c6185b44281ec28c9dc,10795551,547000000000000000000
0x0d4a11d5eeaac28ec3f61d100daf4d40471f1852,10795551,803103417462861732663
0xb4e16d0168e52d35cacd2c6185b44281ec28c9dc,10795551,837431079210538649472
0xa2107fa5b38d9bbd2c461d6edf11b11a50f6b974,10795552,797988371065646105817
0xa478c2975ab1ea89e8196811f51a7b7ade33eb11,10795564,632549867474890785597
0x2fdbadf3c4d5a8666bc06645b8358ab803996e28,10795564,632549867474890785597
0xa478c2975ab1ea89e8196811f51a7b7ade33eb11,10795570,4643140950512851732442
0x0d4a11d5eeaac28ec3f61d100daf4d40471f1852,10795571,536723512518817314160
0x0d4a11d5eeaac28ec3f61d100daf4d40471f1852,10795572,1377975171419855344047
0xa478c2975ab1ea89e8196811f51a7b7ade33eb11,10795572,1377975171419855344047
0xa478c2975ab1ea89e8196811f51a7b7ade33eb11,10795573,506775530667726969511
0xf80758ab42c3b07da84053fd88804bcb6baa4b5c,10795573,506775530667726969511
0x0d4a11d5eeaac28ec3f61d100daf4d40471f1852,10795578,3750000000000000000000
0xa478c2975ab1ea89e8196811f51a7b7ade33eb11,10795579,987280009927832070738
0x0d4a11d5eeaac28ec3f61d100daf4d40471f1852,10795579,991677984039698625841
0x0d4a11d5eeaac28ec3f61d100daf4d40471f1852,10795590,759556676420749862593
0xa478c2975ab1ea89e8196811f51a7b7ade33eb11,10795618,580000000000000000000
0x0d4a11d5eeaac28ec3f61d100daf4d40471f1852,10795653,750000000000000000000
0x0d4a11d5eeaac28ec3f61d100daf4d40471f1852,10795659,500400500046176940640
0xa478c2975ab1ea89e8196811f51a7b7ade33eb11,10795722,662947119200499431137
0x2fdbadf3c4d5a8666bc06645b8358ab803996e28,10795722,662947119200499431137
0xa478c2975ab1ea89e8196811f51a7b7ade33eb11,10795756,895335702246983137371
0x2fdbadf3c4d5a8666bc06645b8358ab803996e28,10795781,3000000000000000000000
0x2fdbadf3c4d5a8666bc06645b8358ab803996e28,10795798,547000000000000000000
0xce84867c3c02b05dc570d0135103d3fb9cc19433,10795805,2625258712924288144462
0x0d4a11d5eeaac28ec3f61d100daf4d40471f1852,10795805,2363901264386827726298
0xf80758ab42c3b07da84053fd88804bcb6baa4b5c,10795806,541596480026956415475
0x0d4a11d5eeaac28ec3f61d100daf4d40471f1852,10795806,538098610300729556992
0x0d4a11d5eeaac28ec3f61d100daf4d40471f1852,10795806,589852718243785667864
0xa478c2975ab1ea89e8196811f51a7b7ade33eb11,10795806,589852718243785667964
0xb4e16d0168e52d35cacd2c6185b44281ec28c9dc,10795864,520000000000000000000
0xa478c2975ab1ea89e8196811f51a7b7ade33eb11,10795940,539628813223484918838
0x2fdbadf3c4d5a8666bc06645b8358ab803996e28,10795940,539628813223484918838
0xb4e16d0168e52d35cacd2c6185b44281ec28c9dc,10795994,632135518983839720110
0x0d4a11d5eeaac28ec3f61d100daf4d40471f1852,10796016,1521486259381589478189
0xa2107fa5b38d9bbd2c461d6edf11b11a50f6b974,10796027,547728164365846149964
0xb4e16d0168e52d35cacd2c6185b44281ec28c9dc,10796081,765118913323803935693
0x2fdbadf3c4d5a8666bc06645b8358ab803996e28,10796088,764000000000000000000
0xab3f9bf1d81ddb224a2014e98b238638824bcf20,10796094,600000000000000000000
0x88d97d199b9ed37c29d846d00d443de980832a22,10796345,654500000000000000000
0x0d4a11d5eeaac28ec3f61d100daf4d40471f1852,10796351,547125480411800817189
0x43ae24960e5534731fc831386c07755a2dc33d47,10796378,589063110140786899176
0x2fdbadf3c4d5a8666bc06645b8358ab803996e28,10796707,700000000000000000000
0x2fdbadf3c4d5a8666bc06645b8358ab803996e28,10796724,700000000000000000000
0xce84867c3c02b05dc570d0135103d3fb9cc19433,10796738,522127965368358215727
0xa478c2975ab1ea89e8196811f51a7b7ade33eb11,10796740,802228253869992149387
0xce84867c3c02b05dc570d0135103d3fb9cc19433,10796766,798325975242081999083
0xb4e16d0168e52d35cacd2c6185b44281ec28c9dc,10796858,535000000000000000000
0xce84867c3c02b05dc570d0135103d3fb9cc19433,10796865,781792961089780640788
0xce84867c3c02b05dc570d0135103d3fb9cc19433,10796875,706529775346189921708
0x43ae24960e5534731fc831386c07755a2dc33d47,10796944,600000000000000000000
0xa5904961f61bae7c4dd8478077556c91bf291cfd,10797035,503778618714600555940
0x0d4a11d5eeaac28ec3f61d100daf4d40471f1852,10797264,575000000000000000000
0xb4e16d0168e52d35cacd2c6185b44281ec28c9dc,10797372,1071980000000000000000
0xab3f9bf1d81ddb224a2014e98b238638824bcf20,10797516,650000000000000000000
0x43ae24960e5534731fc831386c07755a2dc33d47,10797521,600000000000000000000
0xce84867c3c02b05dc570d0135103d3fb9cc19433,10797522,900000000000000000000
0x2fdbadf3c4d5a8666bc06645b8358ab803996e28,10797660,565095694449271164373
0x0d4a11d5eeaac28ec3f61d100daf4d40471f1852,10797660,565095694449271164373
0xce84867c3c02b05dc570d0135103d3fb9cc19433,10797696,777251142504493216006
0xce84867c3c02b05dc570d0135103d3fb9cc19433,10798054,585795112103174670872
0xce84867c3c02b05dc570d0135103d3fb9cc19433,10798069,1000000000000000000000
0xb4e16d0168e52d35cacd2c6185b44281ec28c9dc,10798206,1018504183598840114450
0xce84867c3c02b05dc570d0135103d3fb9cc19433,10798206,1018504183598840114450
0xb4e16d0168e52d35cacd2c6185b44281ec28c9dc,10798211,1000000000000000000000
0x0d4a11d5eeaac28ec3f61d100daf4d40471f1852,10798220,502000000000000000000
0xc5be99a02c6857f9eac67bbce58df5572498f40c,10798244,580000000000000000000
0xce84867c3c02b05dc570d0135103d3fb9cc19433,10798345,750000000000000000000
0x88d97d199b9ed37c29d846d00d443de980832a22,10798619,598380425486000940067
0x0d4a11d5eeaac28ec3f61d100daf4d40471f1852,10798623,1222839610405803789702
0xb4e16d0168e52d35cacd2c6185b44281ec28c9dc,10798632,850000000000000000000
0xa478c2975ab1ea89e8196811f51a7b7ade33eb11,10798642,520000000000000000000
0x0d4a11d5eeaac28ec3f61d100daf4d40471f1852,10798708,3000000000000000000000
0x0d4a11d5eeaac28ec3f61d100daf4d40471f1852,10798712,2900000000000000000000
0xa478c2975ab1ea89e8196811f51a7b7ade33eb11,10798712,824943457703305945990
0x0d4a11d5eeaac28ec3f61d100daf4d40471f1852,10798712,824943457703305946090
0xc5be99a02c6857f9eac67bbce58df5572498f40c,10798763,550000000000000000000
0xce84867c3c02b05dc570d0135103d3fb9cc19433,10798808,930857333264440961034
0x0d4a11d5eeaac28ec3f61d100daf4d40471f1852,10798900,629676520691079996356
0xce84867c3c02b05dc570d0135103d3fb9cc19433,10798900,629676520691079996356
0xb4e16d0168e52d35cacd2c6185b44281ec28c9dc,10798910,1041000000000000000000
0xb4e16d0168e52d35cacd2c6185b44281ec28c9dc,10798912,1040985287648885549252
0xce84867c3c02b05dc570d0135103d3fb9cc19433,10798912,1040985287648885549252
0xb4e16d0168e52d35cacd2c6185b44281ec28c9dc,10798927,1027432793702338448794
0xc5be99a02c6857f9eac67bbce58df5572498f40c,10798991,550000000000000000000
0xb4e16d0168e52d35cacd2c6185b44281ec28c9dc,10799000,870000000000000000000
0x2fdbadf3c4d5a8666bc06645b8358ab803996e28,10799058,1158821740002937928352
0xa478c2975ab1ea89e8196811f51a7b7ade33eb11,10799068,640000000000000000000
0x0d4a11d5eeaac28ec3f61d100daf4d40471f1852,10799101,530000000000000000000
0xb4e16d0168e52d35cacd2c6185b44281ec28c9dc,10799132,799016349762594190469
0x0d4a11d5eeaac28ec3f61d100daf4d40471f1852,10799157,832122973537841364698
0xb4e16d0168e52d35cacd2c6185b44281ec28c9dc,10799269,1033000000000000000000
0x0d4a11d5eeaac28ec3f61d100daf4d40471f1852,10799280,1250000000000000000000
0xb4e16d0168e52d35cacd2c6185b44281ec28c9dc,10799288,1460000000000000000000
0xf421c3f2e695c2d4c0765379ccace8ade4a480d9,10799304,1003155794738330817450
0xf421c3f2e695c2d4c0765379ccace8ade4a480d9,10799304,2000000000000000000000
0xce84867c3c02b05dc570d0135103d3fb9cc19433,10799325,529551802365521455070
0xce84867c3c02b05dc570d0135103d3fb9cc19433,10799347,939325867680597811462
0xb4e16d0168e52d35cacd2c6185b44281ec28c9dc,10799348,580000000000000000000
0xcffdded873554f362ac02f8fb1f02e5ada10516f,10799360,1003560587398809347848
0xcffdded873554f362ac02f8fb1f02e5ada10516f,10799360,2000000000000000000000
0xc5be99a02c6857f9eac67bbce58df5572498f40c,10799422,558283062259732520526
0x0d4a11d5eeaac28ec3f61d100daf4d40471f1852,10799567,739838595775425805584
0x88d97d199b9ed37c29d846d00d443de980832a22,10799582,506465100793078223070
0xa478c2975ab1ea89e8196811f51a7b7ade33eb11,10799627,1000000000000000000000
0xb4e16d0168e52d35cacd2c6185b44281ec28c9dc,10799658,530000000000000000000
0x2fdbadf3c4d5a8666bc06645b8358ab803996e28,10799658,503032569065025041830
0xce84867c3c02b05dc570d0135103d3fb9cc19433,10799741,1737628534142388344877
0xb4e16d0168e52d35cacd2c6185b44281ec28c9dc,10799750,707054474639910770898
0x43ae24960e5534731fc831386c07755a2dc33d47,10799750,707054474639910770898
0xb4e16d0168e52d35cacd2c6185b44281ec28c9dc,10799763,981084741948129980024
0xab3f9bf1d81ddb224a2014e98b238638824bcf20,10799763,981084741948129980024
0x0d4a11d5eeaac28ec3f61d100daf4d40471f1852,10799798,1222282634909464809764
0x0d4a11d5eeaac28ec3f61d100daf4d40471f1852,10799804,689867468037791119299
0x0d4a11d5eeaac28ec3f61d100daf4d40471f1852,10799810,588923998888803395791
0xb4e16d0168e52d35cacd2c6185b44281ec28c9dc,10799832,987950775303154597970
0x2fdbadf3c4d5a8666bc06645b8358ab803996e28,10799840,2095828851674857780326
0x0d4a11d5eeaac28ec3f61d100daf4d40471f1852,10799840,2095828851674857780326
0x0d4a11d5eeaac28ec3f61d100daf4d40471f1852,10799877,777927578328252559842
0xa478c2975ab1ea89e8196811f51a7b7ade33eb11,10800029,633021158841489063705
0xa478c2975ab1ea89e8196811f51a7b7ade33eb11,10800058,633502047485100043722
0x88d97d199b9ed37c29d846d00d443de980832a22,10800058,692752308847831202275
0xce84867c3c02b05dc570d0135103d3fb9cc19433,10800058,990109406245697120747
0xa478c2975ab1ea89e8196811f51a7b7ade33eb11,10800067,592910629202104523495
0x0d4a11d5eeaac28ec3f61d100daf4d40471f1852,10800077,717051335415526776695
0x88d97d199b9ed37c29d846d00d443de980832a22,10800084,515138946208984475139
0xce84867c3c02b05dc570d0135103d3fb9cc19433,10800084,515138946208984475139
0xa478c2975ab1ea89e8196811f51a7b7ade33eb11,10800118,666783684184428474704
0xc5be99a02c6857f9eac67bbce58df5572498f40c,10800160,631210386863613212412
0xce84867c3c02b05dc570d0135103d3fb9cc19433,10800162,4356892210381103954720
0x2fdbadf3c4d5a8666bc06645b8358ab803996e28,10800169,581485548552439089324
0x0d4a11d5eeaac28ec3f61d100daf4d40471f1852,10800193,856150215219180290177
0x0d4a11d5eeaac28ec3f61d100daf4d40471f1852,10800194,1417649853333060613690
0xcffdded873554f362ac02f8fb1f02e5ada10516f,10800222,4084817780042873590968
0xcffdded873554f362ac02f8fb1f02e5ada10516f,10800229,600000000000000000000
0xb4e16d0168e52d35cacd2c6185b44281ec28c9dc,10800230,1171280188472312401377
0xa478c2975ab1ea89e8196811f51a7b7ade33eb11,10800239,640000000000000000000
0xce84867c3c02b05dc570d0135103d3fb9cc19433,10800278,2498589465293235839692
0x0d4a11d5eeaac28ec3f61d100daf4d40471f1852,10800298,2978690844238684434888
0x2fdbadf3c4d5a8666bc06645b8358ab803996e28,10800298,2978690844238684434888
0x2fdbadf3c4d5a8666bc06645b8358ab803996e28,10800335,598401621826719577027
0x2fdbadf3c4d5a8666bc06645b8358ab803996e28,10800354,600000000000000000000
0x0d4a11d5eeaac28ec3f61d100daf4d40471f1852,10800355,990000000000000000000
0xb4e16d0168e52d35cacd2c6185b44281ec28c9dc,10800382,1172196256629803195546
0xb4e16d0168e52d35cacd2c6185b44281ec28c9dc,10800423,3061848510238223619453
0xce84867c3c02b05dc570d0135103d3fb9cc19433,10800423,3061848510238223619453
0xb4e16d0168e52d35cacd2c6185b44281ec28c9dc,10800424,690366767088726714994
0xf80758ab42c3b07da84053fd88804bcb6baa4b5c,10800424,690366767088726714994
0xce84867c3c02b05dc570d0135103d3fb9cc19433,10800436,531106658464918164912
0xce84867c3c02b05dc570d0135103d3fb9cc19433,10800481,1581471951824429294911
0xb4e16d0168e52d35cacd2c6185b44281ec28c9dc,10800502,533458162350371867279
0x2fdbadf3c4d5a8666bc06645b8358ab803996e28,10800502,533458162350371867279
0xce84867c3c02b05dc570d0135103d3fb9cc19433,10800511,611585793753723117959
0xce84867c3c02b05dc570d0135103d3fb9cc19433,10800528,19430081185047230680617
0xa478c2975ab1ea89e8196811f51a7b7ade33eb11,10800554,565561153791094671451
0xa478c2975ab1ea89e8196811f51a7b7ade33eb11,10800609,1395043137582899831860
0xc5be99a02c6857f9eac67bbce58df5572498f40c,10800642,588126021060649593610
0xa478c2975ab1ea89e8196811f51a7b7ade33eb11,10800686,643855862244954898989
0x2fdbadf3c4d5a8666bc06645b8358ab803996e28,10800716,4068129624908382921687
0xb4e16d0168e52d35cacd2c6185b44281ec28c9dc,10800716,4068129624908382921687
0xb4e16d0168e52d35cacd2c6185b44281ec28c9dc,10800716,594262255015388520238
0xa478c2975ab1ea89e8196811f51a7b7ade33eb11,10800717,1050973848243612286976
0xb4e16d0168e52d35cacd2c6185b44281ec28c9dc,10800717,1061101267960851933665
0x0d4a11d5eeaac28ec3f61d100daf4d40471f1852,10800722,986000000000000000000
0xa478c2975ab1ea89e8196811f51a7b7ade33eb11,10800732,1059364792491263732349
0xa478c2975ab1ea89e8196811f51a7b7ade33eb11,10800744,2826435444606598986993
0xa478c2975ab1ea89e8196811f51a7b7ade33eb11,10800744,3744225179328288609940
0x0d4a11d5eeaac28ec3f61d100daf4d40471f1852,10800745,869383676497591285574
0xb4e16d0168e52d35cacd2c6185b44281ec28c9dc,10800746,726218615952253632823
0xa478c2975ab1ea89e8196811f51a7b7ade33eb11,10800749,517315528631588466394
0xa478c2975ab1ea89e8196811f51a7b7ade33eb11,10800752,808834310512700686898
0x0d4a11d5eeaac28ec3f61d100daf4d40471f1852,10800752,1095000000000000000000
0xa478c2975ab1ea89e8196811f51a7b7ade33eb11,10800760,798007865066323106340
0xa5904961f61bae7c4dd8478077556c91bf291cfd,10800807,809177031680251765553
0x0d4a11d5eeaac28ec3f61d100daf4d40471f1852,10800807,809177031680251765553
0xce84867c3c02b05dc570d0135103d3fb9cc19433,10800812,694552820591329636714
0x0d4a11d5eeaac28ec3f61d100daf4d40471f1852,10800812,694552820591329636714
0x2fdbadf3c4d5a8666bc06645b8358ab803996e28,10800820,587476320277865638350
0x2fdbadf3c4d5a8666bc06645b8358ab803996e28,10800870,2948642104331288854460
0xb4e16d0168e52d35cacd2c6185b44281ec28c9dc,10800870,2948642104331288854460
